x,y,demand
1,0,5
9,0,3
14,0,7
17,0,7
1,1,9
4,1,4
6,1,10
8,1,1
9,1,9
10,1,9
11,1,6
15,1,8
16,1,6
19,1,1
1,2,7
3,2,1
4,2,1
6,2,7
7,2,1
8,2,2
11,2,7
12,2,8
13,2,6
16,2,1
17,2,6
18,2,3
19,2,4
2,3,7
4,3,7
8,3,9
9,3,7
11,3,7
12,3,10
15,3,1
19,3,9
0,4,3
11,4,9
13,4,2
16,4,4
17,4,1
4,5,3
5,5,6
16,5,3
17,5,1
0,6,9
6,6,5
15,6,8
18,6,10
19,6,1
2,7,7
16,7,2
19,7,9
1,8,6
5,8,6
6,8,5
8,8,5
9,8,6
10,8,4
15,8,2
18,8,3
8,9,10
10,9,6
11,9,8
19,9,10
3,10,5
4,10,4
6,10,10
8,10,1
10,10,10
15,10,10
8,11,1
11,11,1
13,11,2
17,11,10
0,12,2
1,12,7
3,12,8
12,12,2
0,13,9
7,13,4
10,13,7
16,13,9
15,14,10
18,14,5
0,15,1
6,15,3
7,15,6
10,15,3
11,15,2
19,15,9
1,16,8
2,16,5
6,16,5
9,16,4
11,16,2
16,16,7
2,17,10
4,17,10
6,17,5
7,17,6
9,17,5
11,17,3
16,17,8
0,18,6
3,18,5
4,18,9
10,18,5
0,19,5
1,19,1
2,19,4
5,19,8
14,19,9
15,19,7
